Time (s),Noisy Signal,Clean Signal
0.074,1.140168886611519,0.7289686274214119
0.075,1.3093936441487128,0.7071067811865477
0.076,0.8005431485134874,0.6845471059286888
0.077,0.4387885752284734,0.6613118653236518
0.078,0.060360643822116034,0.6374239897486897
0.079,1.129891185216552,0.6129070536529764
0.08,0.3967248899795809,0.5877852522924731
0.081,1.3263622192798001,0.5620833778521304
0.082,0.6447616429617423,0.5358267949789965
0.083,0.06285831015370219,0.509041415750371
0.084,0.5416891276870329,0.48175367410171516
0.085,-0.7622084868051345,0.45399049973954686
0.08600000000000001,1.2080137871253158,0.4257792915650725
0.08700000000000001,0.8254041136441044,0.3971478906347806
0.088,0.15993806314359174,0.36812455268467814
0.089,-0.040707807038258215,0.33873792024529176
0.09,-0.8425912151446847,0.30901699437494756
0.091,-0.3173835577494198,0.27899110603922955
0.092,0.32853021538988264,0.24868988716485485
0.093,-0.18023603779749528,0.21814324139654276
0.094,0.6970286540844365,0.18738131458572457
0.095,0.1915321913557857,0.15643446504023098
0.096,1.3210018337412168,0.1253332335643041
0.097,0.17692004594926813,0.09410831331851435
0.098,0.27940344790059224,0.06279051952931358
0.099,0.32762355907211094,0.03141075907812824
0.1,0.6904370372903516,1.2246467991473532e-16
0.101,-0.46431844836008507,-0.03141075907812844
0.10200000000000001,-0.22714118336757066,-0.06279051952931333
0.10300000000000001,0.9843332236666884,-0.09410831331851455
0.10400000000000001,-1.0778923709815205,-0.1253332335643043
0.105,0.2939017959870066,-0.15643446504023076
0.106,-0.35917754678518143,-0.18738131458572435
0.107,-1.0182394369408219,-0.21814324139654256
0.108,0.33671905754878406,-0.24868988716485463
0.109,-0.27922843369714756,-0.27899110603922933
0.11,-0.14279077165408063,-0.30901699437494734
0.111,-0.853285493582131,-0.33873792024529153
0.112,-0.5540067836602866,-0.368124552684678
0.113,-0.4661846080750589,-0.39714789063478045
0.114,-1.1563366469592973,-0.4257792915650727
0.115,-0.23731840936088608,-0.45399049973954664
0.116,-0.8568656669577988,-0.4817536741017154
0.117,-0.6640217684990694,-0.5090414157503712
0.11800000000000001,-0.6305337102562292,-0.5358267949789968
0.11900000000000001,0.058190798802856714,-0.5620833778521306
0.12,-0.8212965999757071,-0.5877852522924729
0.121,-0.5973116538216307,-0.6129070536529762
0.122,-0.5272927238621847,-0.6374239897486896
0.123,-0.0006317960401698297,-0.6613118653236517
0.124,-0.32385429938427995,-0.6845471059286887
0.125,-0.7215800747924573,-0.7071067811865475
0.126,-0.6870073633584856,-0.7289686274214114
0.127,-1.073523510555626,-0.7501110696304596
0.128,-0.6984200621423118,-0.7705132427757895
0.129,-0.35346809344153285,-0.7901550123756905
0.13,-0.3988477886643259,-0.8090169943749475
0.131,-1.6006690420529028,-0.8270805742745617
0.132,-1.275766811608943,-0.8443279255020153
0.133,-1.1052366792892494,-0.8607420270039436
0.134,-1.4646358420966115,-0.8763066800438635
0.135,-0.31049154813559043,-0.8910065241883676
0.136,-1.1201994496571537,-0.9048270524660196
0.137,-0.9809333205889531,-0.9177546256839811
0.138,-1.2344686245931067,-0.9297764858882515
0.139,0.09276271750278842,-0.9408807689542255
0.14,-1.02672012100947,-0.9510565162951535
0.14100000000000001,-1.7954006079959601,-0.9602936856769433
0.14200000000000002,-2.228102401382982,-0.9685831611286313
0.14300000000000002,-1.2979715972799488,-0.9759167619387475
0.14400000000000002,-0.27092737725615645,-0.9822872507286887
0.145,-1.5400046217708847,-0.9876883405951375
0.146,-0.2051925799625537,-0.9921147013144777
0.147,-1.629698191874919,-0.9955619646030798
0.148,-0.9786106809053284,-0.9980267284282717
0.149,-1.6173287082708039,-0.9995065603657317
0.15,-1.0325312344638067,-1.0
0.151,-0.5361445353140653,-0.9995065603657317
0.152,-1.9055155713515086,-0.9980267284282717
0.153,-0.8385053763869451,-0.99556196460308
0.154,-1.1303837235402292,-0.9921147013144777
0.155,-1.5235085334262979,-0.9876883405951377
0.156,0.0696080495360627,-0.9822872507286888
0.157,-1.119934184665718,-0.9759167619387477
0.158,-0.9266973695439173,-0.9685831611286312
0.159,-1.5710773617486793,-0.9602936856769432
0.16,-0.21758054059465304,-0.9510565162951538
0.161,-1.2573143941713731,-0.9408807689542256
0.162,-1.5479062019720629,-0.9297764858882512
0.163,-1.182300266462911,-0.917754625683981
0.164,-0.009414772913216574,-0.9048270524660195
0.165,-0.884626486096505,-0.8910065241883678
0.166,0.334984270157338,-0.8763066800438633
0.167,0.13217430804161157,-0.8607420270039434
0.168,-0.3717548712966264,-0.844327925502015
0.169,-1.160539015542948,-0.8270805742745619
0.17,-0.9877320337248006,-0.8090169943749477
0.171,-0.09626852290202981,-0.7901550123756902
0.17200000000000001,-0.5612409670773406,-0.7705132427757891
0.17300000000000001,-2.111807513749679,-0.7501110696304596
0.17400000000000002,-0.9378258873200298,-0.7289686274214117
0.17500000000000002,-1.6379423003778006,-0.7071067811865471
0.176,-0.9026124835431112,-0.684547105928689
0.177,-0.9936991349955326,-0.6613118653236523
0.178,-1.7309109914181477,-0.6374239897486902
0.179,0.468318392777752,-0.6129070536529765
0.18,-0.6781147175722376,-0.5877852522924732
0.181,0.5700862664798665,-0.5620833778521308
0.182,-1.6052011247901445,-0.535826794978997
0.183,0.24633131805590147,-0.5090414157503719
0.184,-1.3314008576709637,-0.48175367410171527
0.185,-0.568047836527448,-0.45399049973954697
0.186,-1.007968221027706,-0.425779291565073
0.187,0.05115927791650149,-0.3971478906347812
0.188,-0.5297540549265165,-0.36812455268467786
0.189,-1.1993260306887121,-0.3387379202452915
0.19,-0.8726795790875584,-0.3090169943749477
0.191,-0.3996540077494505,-0.27899110603922966
0.192,-1.2700732017285725,-0.24868988716485452
0.193,-0.03866946138481428,-0.21814324139654248
0.194,0.4698429832592409,-0.1873813145857247
0.195,-1.4038065384310823,-0.15643446504023112
0.196,0.5568054233954522,-0.12533323356430467
0.197,-0.2562099552450016,-0.09410831331851403
0.198,-0.6556057286178691,-0.06279051952931326
0.199,-0.3279078332561783,-0.03141075907812836
0.2,0.551813800604951,-2.4492935982947064e-16
0.201,-0.6250499086948499,0.03141075907812876
0.202,-0.219731285231484,0.06279051952931365
0.203,0.1794714959578162,0.09410831331851442
0.20400000000000001,1.0099965919921405,0.12533323356430418
0.20500000000000002,-0.6571320821706959,0.1564344650402315
0.20600000000000002,0.2890354704561029,0.1873813145857251
0.20700000000000002,0.03882121808375846,0.21814324139654284
0.20800000000000002,0.5812578099000937,0.24868988716485493
0.209,-0.10631820097785877,0.2789911060392284
0.21,0.30799286707222806,0.30901699437494723
0.211,-0.14227382391936472,0.33873792024529104
0.212,-0.13233860610997233,0.3681245526846774
0.213,0.700978059395621,0.3971478906347799
0.214,0.6451383053214732,0.4257792915650726
0.215,0.6301743009800995,0.4539904997395466
0.216,1.047380360943822,0.4817536741017149
0.217,-0.12958223647658917,0.5090414157503708
0.218,0.6427083396837414,0.5358267949789967
0.219,1.0751148626109284,0.5620833778521305
0.22,1.122490976099521,0.5877852522924728
0.221,1.4301033273862187,0.612907053652976
0.222,0.9246637654128298,0.6374239897486899
0.223,-0.0392760039112382,0.6613118653236519
0.224,0.7213787014201546,0.6845471059286886
0.225,1.46822940170016,0.7071067811865474
0.226,0.9327794731608685,0.7289686274214113
0.227,-0.05629632825053732,0.7501110696304598
0.228,0.8563740423867034,0.7705132427757894
0.229,1.5831408977897445,0.7901550123756904
0.23,1.2378243419039152,0.8090169943749473
0.231,-0.7522853542422883,0.8270805742745622
0.232,0.24749447635035793,0.8443279255020153
0.233,0.617793870913299,0.8607420270039436
0.234,0.06219006879099431,0.8763066800438635
0.23500000000000001,1.453600925143777,0.891006524188368
0.23600000000000002,-0.1432822212049365,0.9048270524660196
0.23700000000000002,1.034033836445513,0.9177546256839811
0.23800000000000002,0.3619772335331166,0.9297764858882515
0.23900000000000002,1.0688494208743893,0.9408807689542255
0.24,0.8637349380389142,0.9510565162951535
0.241,2.1214741555324244,0.9602936856769431
0.242,1.6465152315536524,0.9685831611286312
0.243,1.4447628818420548,0.9759167619387473
0.244,0.9368272456295107,0.9822872507286887
0.245,0.6826775744665117,0.9876883405951375
0.246,0.7307261324427612,0.9921147013144777
0.247,0.7877683124823104,0.9955619646030798
0.248,1.2045844604783098,0.9980267284282717
0.249,0.9491736130870821,0.9995065603657317
0.25,1.0461257317796124,0.9999999999999999
0.251,0.7891953582441628,0.9995065603657318
0.252,1.3820494968597492,0.9980267284282717
0.253,0.6202562650187613,0.9955619646030799
0.254,1.212435507870566,0.9921147013144777
0.255,1.2825586781890361,0.9876883405951375
0.256,0.7308596374795134,0.9822872507286886
0.257,0.17809046608518608,0.9759167619387475
0.258,1.058695544474814,0.9685831611286313
0.259,0.3007950763256504,0.9602936856769433
0.26,1.5534410124455893,0.9510565162951538
0.261,1.6876471564927402,0.9408807689542257
0.262,0.5277824742971187,0.9297764858882516
0.263,1.2148320522123646,0.9177546256839807
0.264,0.552907702199807,0.9048270524660191
0.265,0.3049759791765958,0.8910065241883676
0.266,1.1445466396812105,0.8763066800438634
0.267,0.7791996521465246,0.8607420270039435
0.268,-0.06754309763907562,0.8443279255020151
0.269,0.8498178631677636,0.8270805742745619
0.27,0.5926538431164217,0.8090169943749477
0.271,0.9651381163053769,0.7901550123756907
0.272,1.0265912961497248,0.7705132427757886
0.273,0.5676413220470764,0.750111069630459
0.274,0.7692971809612267,0.7289686274214111
0.275,0.6385514367705611,0.7071067811865471
0.276,0.6302009631038745,0.6845471059286884
0.277,1.487020902051349,0.6613118653236517
0.278,0.7363597687078813,0.6374239897486896
0.279,0.09546874864989818,0.6129070536529765
0.28,1.134564594758673,0.5877852522924732
0.281,0.2584272215525019,0.5620833778521295
0.28200000000000003,0.03558839284153714,0.5358267949789955
0.28300000000000003,0.5863429445713313,0.5090414157503704
0.28400000000000003,0.6493935511767083,0.4817536741017146
0.28500000000000003,1.5692302358196006,0.4539904997395463
0.28600000000000003,1.0093650623376245,0.4257792915650723
0.28700000000000003,0.6817730295413434,0.3971478906347805
0.28800000000000003,0.5758463061800935,0.36812455268467803
0.289,0.13470992473472798,0.3387379202452916
0.29,0.28699706982515477,0.30901699437494784
0.291,0.8150716855516768,0.27899110603922983
0.292,-0.19412998372941806,0.24868988716485554
0.293,0.026835821416330757,0.21814324139654345
0.294,-0.24763974167378539,0.1873813145857257
0.295,-0.49446450920140667,0.15643446504023212
0.296,0.3566889291946457,0.12533323356430567
0.297,0.8330482676689734,0.09410831331851592
0.298,0.14640136648166557,0.06279051952931337
0.299,0.1445969004195639,0.031410759078128486
0.3,-0.4425376999810287,3.6739403974420594e-16
0.301,0.025912843043667325,-0.03141075907812775
0.302,0.6350565773198568,-0.06279051952931267
0.303,0.13044066604271215,-0.09410831331851342
0.304,-0.7923507376585079,-0.12533323356430318
0.305,-0.3434604334511841,-0.15643446504022965
0.306,0.2369966739003815,-0.18738131458572324
0.307,-0.3933380946394196,-0.21814324139654273
0.308,-0.09468631529766744,-0.2486898871648548
0.309,-0.307053344043439,-0.2789911060392291
0.31,0.18258573515892074,-0.30901699437494706
0.311,-0.1289781220278501,-0.33873792024529087
0.312,-0.47059443259026934,-0.3681245526846773
0.313,-0.49807193014957635,-0.3971478906347798
0.314,-1.275091309761184,-0.42577929156507166
0.315,-0.7680418077923994,-0.4539904997395472
0.316,-0.8167380736745833,-0.48175367410171555
0.317,-0.24975538720327645,-0.5090414157503714
0.318,-1.3461922918055809,-0.5358267949789965
0.319,-0.435903371336234,-0.5620833778521304
0.32,-0.5230259076983901,-0.5877852522924728
0.321,-0.5056798313940152,-0.612907053652976
0.322,-0.6098316012133876,-0.6374239897486891
0.323,-0.6439918135736207,-0.6613118653236512
0.324,-1.0301991855482073,-0.6845471059286892
0.325,-0.3263507067013752,-0.7071067811865479
0.326,-0.3637663106366166,-0.7289686274214119
0.327,-1.1226652847374212,-0.7501110696304597
0.328,-0.38161083095457193,-0.7705132427757894
0.329,-1.0575625526455974,-0.7901550123756903
0.33,-1.5051797876509003,-0.8090169943749473
0.331,-0.6007855223261523,-0.8270805742745616
0.332,-1.5077597639072742,-0.8443279255020156
0.333,-0.7465049408366218,-0.860742027003944
0.334,-0.8149102390036567,-0.8763066800438638
0.335,-0.8403530498272129,-0.8910065241883679
0.336,-0.40629636314199297,-0.9048270524660195
0.337,-1.2620762599205317,-0.917754625683981
0.338,-0.7638744212713152,-0.9297764858882513
0.339,-0.5574657096802429,-0.9408807689542255
0.34,-1.037047633871566,-0.9510565162951535
0.341,-1.12779306865816,-0.9602936856769435
0.342,-0.719931077965052,-0.9685831611286315
0.343,-0.8803596663473199,-0.9759167619387478
0.34400000000000003,-1.1366362904017817,-0.9822872507286888
0.34500000000000003,-0.37000062582547577,-0.9876883405951378
0.34600000000000003,-0.21635218035580506,-0.9921147013144777
0.34700000000000003,-1.008441886164863,-0.9955619646030799
0.34800000000000003,-0.5017696340353154,-0.9980267284282716
0.34900000000000003,-1.0453069559751018,-0.9995065603657317
0.35000000000000003,-1.2184824813700708,-0.9999999999999999
0.35100000000000003,-1.4711949366919495,-0.9995065603657317
0.352,-1.8452642427835277,-0.9980267284282717
0.353,-0.35829646979225904,-0.99556196460308
0.354,-0.8511814162408595,-0.9921147013144778
0.355,-0.6569595968273505,-0.9876883405951379
0.356,-1.6322094005288168,-0.982287250728689
0.357,-0.7459731025042016,-0.9759167619387479
0.358,-0.1755182501761613,-0.9685831611286313
0.359,-0.10769298731837063,-0.9602936856769433
0.36,-1.7998901562603866,-0.9510565162951538
0.361,-0.33707603224978433,-0.9408807689542257
0.362,-0.9493452699659989,-0.9297764858882516
0.363,-1.3983726154398797,-0.9177546256839814
0.364,-0.8416902392383225,-0.9048270524660199
0.365,-1.4808619293192988,-0.8910065241883683
0.366,-1.6404934189423837,-0.8763066800438643
0.367,-1.2473853197025873,-0.8607420270039435
0.368,-0.7823753923550061,-0.8443279255020151
0.369,-0.8609423872316627,-0.827080574274562
0.37,-0.8858554843121176,-0.8090169943749478
0.371,-0.7342730230383655,-0.7901550123756909
0.372,-1.0753474438643886,-0.7705132427757898
0.373,-0.5068218992703497,-0.7501110696304603
0.374,-0.2000353338030325,-0.7289686274214123
0.375,0.5117536441165828,-0.7071067811865485
0.376,-0.7740489857360405,-0.6845471059286885
0.377,-1.0715281538649106,-0.6613118653236517
0.378,-0.8450797747476969,-0.6374239897486897
0.379,0.6946918251302561,-0.6129070536529766
0.38,-0.9176993801991313,-0.5877852522924734
0.381,-0.5126936551854211,-0.562083377852131
0.382,-0.23771067023119308,-0.5358267949789972
0.383,-0.5692308941023411,-0.5090414157503721
0.384,-0.23932336946779584,-0.48175367410171466
0.385,-0.9088749871962841,-0.4539904997395464
0.386,-0.6092651247263993,-0.42577929156507244
0.387,-0.07302540112430622,-0.39714789063478056
0.388,-0.2530626589099456,-0.3681245526846781
0.389,0.654995970061381,-0.3387379202452917
0.39,0.14615565076689435,-0.30901699437494795
0.391,0.27603259064557617,-0.27899110603922994
0.392,0.4360298939680767,-0.24868988716485566
0.393,0.22949379295417954,-0.21814324139654184
0.394,0.7713740636165616,-0.1873813145857241
0.395,-0.5006720828406962,-0.15643446504023048
0.396,-0.8166843241771151,-0.12533323356430404
0.397,-0.2865878540059624,-0.09410831331851427
0.398,-1.0017941806347348,-0.0627905195293135
0.399,-0.14394417062367584,-0.031410759078128604
0.4,-0.45819118772569156,-4.898587196589413e-16
0.401,-0.08415362088291561,0.031410759078129395
0.402,0.024254760827640984,0.0627905195293143
0.403,0.0776721226515894,0.09410831331851507
0.404,0.7407865780545362,0.1253332335643048
0.405,0.6626391465643063,0.15643446504023126
0.406,0.4666327894846486,0.18738131458572485
0.40700000000000003,0.05865012840360981,0.21814324139654262
0.40800000000000003,0.27919341738697245,0.24868988716485468
0.40900000000000003,0.8633782112363575,0.278991106039229
0.41000000000000003,1.068120801543824,0.3090169943749487
0.41100000000000003,0.5232707488592447,0.3387379202452924
0.41200000000000003,0.6176080061504043,0.36812455268467886
0.41300000000000003,0.3708355817595758,0.3971478906347813
0.41400000000000003,0.5676573658724581,0.42577929156507316
0.41500000000000004,-0.553833507877142,0.4539904997395471
0.41600000000000004,0.22981137474909974,0.48175367410171543
0.417,0.9940205871047908,0.5090414157503698
0.418,0.7222042433150511,0.535826794978995
0.419,0.19429970355116588,0.5620833778521303
0.42,0.7505106072572916,0.5877852522924727
0.421,1.0562035993919192,0.6129070536529759
0.422,0.4464253072211113,0.6374239897486891
0.423,0.9142863691770753,0.661311865323651
0.424,1.046705423148884,0.6845471059286878
0.425,0.3573357888205768,0.7071067811865466
0.426,1.5114277746673581,0.7289686274214106
0.427,1.2575683880399628,0.7501110696304597
0.428,0.5818504510967238,0.7705132427757893
0.429,0.1273963369022737,0.7901550123756903
0.43,1.8835176082873182,0.8090169943749472
0.431,0.6186652977809737,0.8270805742745615
0.432,0.771059180129676,0.8443279255020146
0.433,1.4111734657683512,0.8607420270039431
0.434,1.4094380102579354,0.8763066800438629
0.435,0.23097951045683185,0.8910065241883671
0.436,0.4336014457816488,0.9048270524660195
0.437,1.654372493424409,0.917754625683981
0.438,0.889674957322332,0.9297764858882513
0.439,0.9360682102121742,0.9408807689542255
0.44,0.8956159591247497,0.9510565162951535
0.441,1.4744473204261048,0.9602936856769431
0.442,1.4943792984130382,0.968583161128631
0.443,1.4447076465414992,0.9759167619387473
0.444,1.5902487503307299,0.9822872507286888
0.445,0.27032672433317084,0.9876883405951378
0.446,1.0004023900772165,0.9921147013144777
0.447,1.552546831006215,0.9955619646030799
0.448,1.4759846517732558,0.9980267284282716
0.449,0.8286017177821052,0.9995065603657317
0.45,0.6546080359904975,0.9999999999999998
0.451,1.1991222632286822,0.9995065603657317
0.452,0.7101979851581854,0.9980267284282716
0.453,2.032349388688,0.9955619646030798
0.454,1.057397124288813,0.9921147013144777
0.455,0.5360825487561088,0.9876883405951375
0.456,0.2775516453907084,0.9822872507286887
0.457,0.6743654428136977,0.9759167619387475
0.458,0.8530342752768773,0.9685831611286313
0.459,1.060649136454634,0.9602936856769433
0.46,0.6865666688405446,0.9510565162951539
0.461,0.8106468731711419,0.9408807689542258
0.462,0.6127122854973117,0.929776485888251
0.463,1.4158666550520747,0.9177546256839808
0.464,0.5165967211881176,0.9048270524660192
0.465,0.02035796510911314,0.8910065241883676
0.466,0.6485634682682105,0.8763066800438635
0.467,0.9906698986554185,0.8607420270039436
0.468,0.7935677924332716,0.8443279255020153
0.46900000000000003,1.1234447927368103,0.8270805742745622
0.47000000000000003,1.185518936339503,0.8090169943749469
0.47100000000000003,0.5352261363260098,0.7901550123756899
0.47200000000000003,1.4371756627179433,0.7705132427757888
0.47300000000000003,-0.29211055818815324,0.7501110696304593
0.47400000000000003,1.0925816439556335,0.7289686274214113
0.47500000000000003,1.4467663261263117,0.7071067811865474
0.47600000000000003,0.8040530654039296,0.6845471059286886
0.47700000000000004,-0.06994144967181037,0.6613118653236519
0.47800000000000004,0.7845186936433788,0.6374239897486899
0.47900000000000004,0.2939807393570987,0.6129070536529754
0.48,-0.23292204768825386,0.5877852522924736
0.481,0.059902842784138155,0.5620833778521311
0.482,1.251646799730613,0.5358267949789974
0.483,0.7471524957043025,0.5090414157503722
0.484,0.7917741150784848,0.48175367410171643
0.485,0.3837958861546563,0.4539904997395481
0.486,-0.20895060409038707,0.42577929156507416
0.487,0.06805011606028677,0.39714789063478234
0.488,-0.23578713467100337,0.3681245526846782
0.489,1.1738579185015843,0.3387379202452918
0.49,0.2782442127872952,0.30901699437494806
0.491,0.8068434170184239,0.27899110603923005
0.492,-0.13974233458726681,0.24868988716485574
0.493,0.5148317483744081,0.2181432413965437
0.494,1.4573712492241109,0.18738131458572593
0.495,1.1724509628248834,0.15643446504023237
0.496,-0.26947686104812535,0.12533323356430415
0.497,0.38938208957050097,0.0941083133185144
0.498,0.6208200067893388,0.06279051952931362
0.499,-0.12560999577797444,0.03141075907812872
0.5,-0.4051782560146381,6.123233995736766e-16
0.501,0.16198456086561522,-0.03141075907812751
0.502,-0.23061676939846443,-0.06279051952931242
0.503,0.02430542039044746,-0.09410831331851317
0.504,-0.5185893116402618,-0.12533323356430293
0.505,0.23289196089634925,-0.15643446504023115
0.506,-1.0009504102719597,-0.18738131458572474
0.507,0.06284254654598204,-0.2181432413965425
0.508,-0.9083084007764604,-0.24868988716485457
0.509,-0.3073629274456435,-0.2789911060392289
0.51,0.8765556407139352,-0.30901699437494856
0.511,-0.4499076343519729,-0.33873792024529065
0.512,-0.6860033592114546,-0.36812455268467875
0.513,-0.5722383726995328,-0.39714789063477957
0.514,-0.5594272995671815,-0.42577929156507305
0.515,-0.42809138148471215,-0.4539904997395454
0.516,-0.4739039981168183,-0.48175367410171527
0.517,-0.9312971499679819,-0.5090414157503695
0.518,-1.0907056217187037,-0.5358267949789962
0.519,-0.088267773549975,-0.5620833778521316
0.52,-0.09906484007256378,-0.5877852522924725
0.521,-0.8999999141297563,-0.6129070536529772
0.522,-1.1256435296849032,-0.6374239897486889
0.523,0.010469871036309697,-0.6613118653236523
0.524,-0.9907383688199696,-0.6845471059286876
0.525,-1.1641561354374024,-0.7071067811865477
0.526,-0.12791919126397067,-0.7289686274214129
0.527,-0.6156752637195556,-0.7501110696304596
0.528,-0.853413714730829,-0.7705132427757903
0.529,-0.3752273188406598,-0.7901550123756902
0.53,-0.7358513110869573,-0.8090169943749481
0.531,-1.4016141117377625,-0.8270805742745614
0.532,0.08160306093304193,-0.8443279255020155
0.533,-0.1684137463339188,-0.860742027003943
0.534,-0.6655995927114445,-0.8763066800438637
0.535,-0.5197257082958231,-0.8910065241883686
0.536,-0.3919627651948028,-0.9048270524660195
0.537,0.27143140767785545,-0.9177546256839817
0.538,-1.6446823256080503,-0.9297764858882512
0.539,-1.1184708791857025,-0.9408807689542259
0.54,-0.5488982084336682,-0.9510565162951534
0.541,-1.047824425466507,-0.9602936856769435
0.542,0.6303867922130618,-0.968583161128631
0.543,-0.9636783830068725,-0.9759167619387477
0.544,-0.6132990260961315,-0.9822872507286892
0.545,-0.7371890116100506,-0.9876883405951377
0.546,-0.17054493393445902,-0.992114701314478
0.547,-0.9508919287832849,-0.9955619646030799
0.548,-1.6383348491303105,-0.9980267284282717
0.549,-0.7948708164208793,-0.9995065603657318
0.55,-0.951513107160184,-1.0
0.551,-1.8865342285557698,-0.9995065603657317
0.552,-0.9400021311776735,-0.9980267284282717
0.553,-0.677836449697899,-0.9955619646030797
0.554,-1.7320253207157519,-0.9921147013144777
0.555,-1.2013070787170064,-0.9876883405951373
0.556,-0.8074206656809446,-0.9822872507286887
0.557,-0.32513845070089575,-0.9759167619387472
0.558,0.1020608406377217,-0.9685831611286313
0.559,-1.3561681736461888,-0.9602936856769428
0.56,-1.1012659690460314,-0.9510565162951539
0.561,-1.1396216966816652,-0.9408807689542251
0.562,-1.8586201689450372,-0.9297764858882503
0.5630000000000001,-0.9992935921419104,-0.9177546256839808
0.5640000000000001,-0.6007854346654757,-0.9048270524660185
0.5650000000000001,-1.6531305320249203,-0.8910065241883676
0.5660000000000001,-0.3536749445049442,-0.8763066800438626
0.5670000000000001,-1.1835794927914143,-0.8607420270039436
0.5680000000000001,-0.24004090719156923,-0.8443279255020143
0.5690000000000001,0.24290978396945495,-0.8270805742745622
0.5700000000000001,-0.4121044596211446,-0.8090169943749469
0.5710000000000001,-1.31177543801404,-0.7901550123756889
0.5720000000000001,-1.3752117824111054,-0.7705132427757889
0.5730000000000001,-0.8275812536822359,-0.7501110696304581
0.5740000000000001,-0.6557321044401099,-0.7289686274214114
0.5750000000000001,-0.10476492633888246,-0.7071067811865462
0.5760000000000001,-0.6663465496006896,-0.6845471059286887
0.577,0.49942740763096527,-0.6613118653236534
0.578,-0.5792524614399751,-0.63742398974869
0.579,-0.15771751014027102,-0.6129070536529783
0.58,-0.8735166761479212,-0.5877852522924737
0.581,-0.577807849305618,-0.5620833778521328
0.582,-0.5508240056384858,-0.5358267949789974
0.583,-0.48049811040498386,-0.5090414157503739
0.584,-0.5304619319238705,-0.48175367410171654
0.585,-0.1310617838326758,-0.45399049973954975
0.586,-0.27010526506074195,-0.42577929156507427
0.587,-0.10908246396110016,-0.3971478906347808
0.588,-0.2624203031043846,-0.36812455268468
0.589,0.08906953215343083,-0.3387379202452919
0.59,-0.8108193670965997,-0.30901699437494984
0.591,0.2790965068854423,-0.27899110603923016
0.592,-0.1858039070991706,-0.24868988716485757
